Chart_26,0, 0, 0, 0, 0, 0, 8, 9, 0, 0, 16, 0, 0, 6, 0, 0, 0, 0, 0, 0, 19, 2, 0, 0, 8, 0, 49, 0, 0, 0, 0, 80, 6, 17, 0, 7, 0, 0, 32, 20, 2, 327, 29, 7, 2, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 31, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_2,0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 13, 1, 0, 0, 0, 0, 1, 1, 0, 0, 70, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_10,0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 10, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_11,0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 12, 1, 0, 0, 0, 0, 0, 1, 1, 1, 46, 6, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_13,0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 8, 1, 2, 0, 0, 1, 1, 2, 0, 1, 29, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_18,0, 0, 0, 0, 0, 0, 6, 24, 5, 0, 0, 2, 0, 3, 0, 1, 0, 1, 0, 0, 24, 0, 0, 0, 14, 0, 11, 0, 0, 0, 0, 40, 11, 0, 0, 1, 0, 0, 2, 14, 6, 145, 14, 6, 2, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_19,0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 0, 1, 2, 0, 43, 6, 3, 1, 0, 0, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_21,0, 0, 0, 0, 0, 0, 2, 15, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 15, 0, 22, 0, 0, 0, 0, 31, 2, 1, 0, 3, 0, 3, 4, 7, 7, 107, 5, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_22,0, 0, 0, 0, 0, 0, 2, 17, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 16, 0, 30, 0, 0, 0, 0, 41, 2, 2, 0, 2, 0, 3, 4, 7, 7, 128, 6, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_25,0, 0, 0, 0, 0, 0, 7, 7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 1, 4, 0, 6, 0, 0, 0, 0, 13, 5, 0, 0, 0, 0, 0, 0, 0, 1, 61, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_31,0, 0, 0, 0, 0, 0, 8, 29, 8, 0, 0, 2, 0, 3, 0, 1, 0, 2, 0, 0, 30, 0, 0, 0, 18, 0, 13, 0, 0, 0, 0, 51, 13, 0, 0, 1, 0, 1, 2, 15, 6, 182, 17, 7, 2, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_38,0, 0, 0, 0, 0, 0, 1, 8, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 4, 0, 12, 0, 0, 0, 0, 12, 0, 8, 0, 0, 1, 1, 9, 0, 0, 44, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_40,0, 0, 0, 0, 0, 0, 0, 14, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 25, 5, 0, 0, 0, 0, 0, 1, 9, 0, 118, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_46,0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 1, 0, 0, 2, 37, 5, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_59,0, 0, 0, 0, 0, 0, 4, 10, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 8, 0, 4, 0, 0, 0, 0, 21, 2, 0, 0, 0, 0, 3, 1, 18, 0, 96, 10, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_62,0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 1, 0, 2, 0, 0, 0, 0, 13, 0, 0, 1, 5, 0, 9, 0, 0, 0, 0, 22, 4, 3, 0, 0, 1, 0, 4, 9, 1, 90, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_70,0, 0, 0, 0, 0, 0, 1, 6, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 11, 4, 0, 0, 0, 0, 0, 1, 0, 0, 43, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_73,0, 0, 0, 0, 0, 0, 0, 13, 2, 9, 0, 0, 13, 1, 0, 0, 0, 0, 0, 0, 18, 0, 0, 1, 6, 0, 21, 0, 0, 0, 0, 31, 1, 13, 0, 3, 1, 0, 3, 0, 1, 112, 10, 6, 9, 0, 0, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_86,0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 0, 0, 0, 31, 0, 0, 0, 1, 0, 0, 1, 19, 14, 112, 4, 2, 2, 0, 0, 0, 19, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_92,0, 0, 0, 0, 0, 0, 4, 11, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 7, 0, 8, 0, 0, 0, 0, 31, 4, 2, 0, 0, 0, 1, 2, 6, 1, 110, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_102,0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 31, 7, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_109,0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_115,0, 0, 0, 0, 0, 0, 4, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 12, 0, 11, 0, 0, 0, 0, 27, 6, 1, 0, 0, 0, 4, 1, 6, 6, 99, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_125,0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 13, 1, 0, 0, 0, 0, 0, 1, 0, 0, 44, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Closure_126,0, 0, 0, 0, 0, 0, 5, 15, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 1, 12, 0, 7, 0, 0, 0, 0, 43, 4, 0, 0, 0, 0, 1, 2, 0, 3, 153, 14, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lang_6,0, 0, 0, 0, 1, 0, 2, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 3, 0, 5, 0, 0, 0, 0, 7, 2, 3, 0, 0, 1, 0, 6, 1, 1, 45, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 5, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Lang_7,0, 0, 0, 0, 0, 0, 10, 44, 0, 0, 0, 8, 11, 5, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 20, 0, 57, 0, 0, 0, 0, 57, 10, 26, 0, 9, 1, 14, 6, 0, 15, 215, 24, 9, 11, 0, 0, 0, 7, 1, 0, 0, 5, 8, 0, 0, 0, 0, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lang_10,0, 0, 0, 0, 0, 0, 3, 6, 3, 1, 0, 0, 16, 0, 0, 0, 0, 1, 0, 0, 6, 0, 0, 1, 4, 0, 2, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 3, 4, 0, 2, 41, 3, 3, 1, 0, 0, 0, 15, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lang_13,0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lang_18,0, 2, 1, 0, 8, 0, 29, 15, 0, 21, 0, 0, 20, 14, 0, 1, 0, 0, 0, 0, 30, 0, 0, 1, 8, 0, 11, 0, 0, 0, 0, 27, 0, 16, 0, 0, 1, 0, 6, 25, 1, 209, 29, 0, 1, 0, 0, 0, 21, 1, 0, 0, 1, 0, 0, 0, 0, 1, 16, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
Lang_21,0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 18, 0, 0, 0, 0, 16, 2, 0, 0, 1, 0, 0, 1, 14, 1, 68, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lang_22,0, 0, 0, 0, 0, 0, 8, 10, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 9, 0, 0, 0, 5, 0, 24, 0, 0, 0, 0, 2, 0, 24, 0, 8, 1, 5, 5, 0, 2, 41, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lang_27,0, 0, 0, 0, 0, 0, 10, 41, 0, 0, 0, 8, 11, 4, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 17, 0, 51, 0, 0, 0, 0, 50, 10, 24, 0, 9, 0, 14, 5, 0, 14, 194, 23, 9, 7, 0, 0, 0, 7, 1, 0, 0, 4, 8, 0, 0, 0, 0, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lang_33,0, 2, 1, 0, 4, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 3, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 0, 1, 4, 3, 25, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4
Lang_39,0, 16, 1, 0, 4, 0, 14, 21, 2, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 17, 0, 0, 5, 12, 0, 49, 0, 0, 0, 0, 19, 7, 27, 0, 0, 5, 13, 18, 5, 4, 176, 9, 5, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 17, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Lang_57,0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lang_58,0, 0, 0, 0, 0, 0, 10, 41, 0, 0, 0, 8, 10, 4, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 17, 0, 49, 0, 0, 0, 0, 51, 10, 25, 0, 9, 0, 14, 5, 0, 14, 195, 23, 9, 7, 0, 0, 0, 7, 1, 0, 0, 4, 8, 0, 0, 0, 0, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lang_59,0, 1, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 1, 2, 0, 7, 0, 0, 0, 0, 6, 1, 4, 0, 1, 1, 0, 5, 0, 1, 45, 3, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lang_63,0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 1, 6, 0, 2, 29, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Math_3,0, 9, 1, 0, 4, 0, 8, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 0, 0, 3, 2, 0, 38, 0, 0, 0, 0, 1, 0, 9, 0, 12, 2, 1, 27, 3, 1, 121, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 23, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Math_5,0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 14, 0, 0, 0, 0, 4, 0, 4, 0, 2, 0, 2, 4, 0, 5, 37, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Math_8,0, 1, 0, 0, 3, 0, 1, 3, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 4, 0, 3, 0, 0, 1, 0, 2, 4, 1, 29, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Math_11,0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 2, 3, 3, 1, 22, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
